[21591.567586] Parse,12746,7f8992e38ff0,323448993
[21591.584790] Parse,12746,7f8992cb7ff0,339449906
[21591.584834] Parse,12746,7f8992cb6ff0,339449906
[21591.584878] Parse,12746,7f8992cb5ff0,339449906
[21591.584927] Parse,12746,7f8992cb4ff0,339449906
[21591.584972] Parse,12746,7f8992cb3ff0,339449906
[21591.585017] Parse,12746,7f8992cb2ff0,339449906
[21591.585061] Parse,12746,7f8992cb1ff0,339449906
[21591.585106] Parse,12746,7f8992cb0ff0,339449906
[21591.585151] Parse,12746,7f8992cafff0,339449906
[21591.585197] Parse,12746,7f8992caeff0,339449906
[21591.585241] Parse,12746,7f8992cadff0,339449906
[21591.585714] Parse,12746,7f8992cacff0,343450135
[21591.585764] Parse,12746,7f8992cabff0,343450135
[21591.585812] Parse,12746,7f8992caaff0,343450135
[21591.585856] Parse,12746,7f8992ca9ff0,343450135
[21591.585900] Parse,12746,7f8992ca8ff0,343450135
[21591.585945] Parse,12746,7f8992ca7ff0,343450135
[21591.585988] Parse,12746,7f8992ca6ff0,343450135
[21591.586032] Parse,12746,7f8992ca5ff0,343450135
[21591.586077] Parse,12746,7f8992ca4ff0,343450135
[21591.586121] Parse,12746,7f8992ca3ff0,343450135
[21591.586166] Parse,12746,7f8992ca2ff0,343450135
[21591.586211] Parse,12746,7f8992ca1ff0,343450135
[21591.586256] Parse,12746,7f8992ca0ff0,343450135
[21591.586300] Parse,12746,7f8992c9fff0,343450135
[21591.586344] Parse,12746,7f8992c9eff0,343450135
[21591.586389] Parse,12746,7f8992c9dff0,343450135
[21591.586434] Parse,12746,7f8992c9cff0,343450135
[21591.586478] Parse,12746,7f8992c9bff0,343450135
[21591.586521] Parse,12746,7f8992c9aff0,343450135
[21591.586566] Parse,12746,7f8992c99ff0,343450135
[21591.586610] Parse,12746,7f8992c98ff0,343450135
[21591.586656] Parse,12746,7f8992c97ff0,343450135
[21591.586701] Parse,12746,7f8992c96ff0,343450135
[21591.586745] Parse,12746,7f8992c95ff0,343450135
[21591.586792] Parse,12746,7f8992c94ff0,343450135
[21591.586835] Parse,12746,7f8992c93ff0,343450135
[21591.586880] Parse,12746,7f8992c92ff0,343450135
[21591.586924] Parse,12746,7f8992c91ff0,343450135
[21591.586969] Parse,12746,7f8992c90ff0,343450135
[21591.587014] Parse,12746,7f8992c8fff0,343450135
[21591.587059] Parse,12746,7f8992c8eff0,343450135
[21591.587104] Parse,12746,7f8992c8dff0,343450135
[21591.587149] Parse,12746,7f8992c8cff0,343450135
[21591.587194] Parse,12746,7f8992c8bff0,343450135
[21591.587239] Parse,12746,7f8992c8aff0,343450135
[21591.587283] Parse,12746,7f8992c89ff0,343450135
[21591.587326] Parse,12746,7f8992c88ff0,343450135
[21591.587371] Parse,12746,7f8992c87ff0,343450135
[21591.587415] Parse,12746,7f8992c86ff0,343450135
[21591.587459] Parse,12746,7f8992c85ff0,343450135
[21591.587505] Parse,12746,7f8992c84ff0,343450135
[21591.587549] Parse,12746,7f8992c83ff0,343450135
[21591.587593] Parse,12746,7f8992c82ff0,343450135
[21591.587638] Parse,12746,7f8992c81ff0,343450135
[21591.587684] Parse,12746,7f8992c80ff0,343450135
[21591.587727] Parse,12746,7f8992c7fff0,343450135
[21591.587772] Parse,12746,7f8992c7eff0,343450135
[21591.587819] Parse,12746,7f8992c7dff0,343450135
[21591.587864] Parse,12746,7f8992c7cff0,343450135
[21591.587908] Parse,12746,7f8992c7bff0,343450135
[21591.587952] Parse,12746,7f8992c7aff0,343450135
[21591.587998] Parse,12746,7f8992c79ff0,343450135
[21591.588042] Parse,12746,7f8992c78ff0,343450135
[21591.588086] Parse,12746,7f8992c77ff0,343450135
[21591.588130] Parse,12746,7f8992c76ff0,343450135
[21591.588174] Parse,12746,7f8992c75ff0,343450135
[21591.588217] Parse,12746,7f8992c74ff0,343450135
[21591.588261] Parse,12746,7f8992c73ff0,343450135
[21591.588306] Parse,12746,7f8992c72ff0,343450135
[21591.588351] Parse,12746,7f8992c71ff0,343450135
[21591.588395] Parse,12746,7f8992c70ff0,343450135
[21591.588440] Parse,12746,7f8992c6fff0,343450135
[21591.588485] Parse,12746,7f8992c6eff0,343450135
[21591.588531] Parse,12746,7f8992c6dff0,343450135
[21591.588574] Parse,12746,7f8992c6cff0,343450135
[21591.588618] Parse,12746,7f8992c6bff0,343450135
[21591.588662] Parse,12746,7f8992c6aff0,343450135
[21591.588707] Parse,12746,7f8992c69ff0,343450135
[21591.588752] Parse,12746,7f8992c68ff0,343450135
[21591.588796] Parse,12746,7f8992c67ff0,343450135
[21591.588840] Parse,12746,7f8992c66ff0,343450135
[21591.588885] Parse,12746,7f8992c65ff0,343450135
[21591.588930] Parse,12746,7f8992c64ff0,343450135
[21591.588976] Parse,12746,7f8992c63ff0,343450135
[21591.589021] Parse,12746,7f8992c62ff0,343450135
[21591.589065] Parse,12746,7f8992c61ff0,343450135
[21591.589109] Parse,12746,7f8992c60ff0,343450135
[21591.589154] Parse,12746,7f8992c5fff0,343450135
[21591.589197] Parse,12746,7f8992c5eff0,343450135
[21591.589242] Parse,12746,7f8992c5dff0,343450135
[21591.589690] Parse,12746,7f8992c5cff0,347450363
[21591.589739] Parse,12746,7f8992c5bff0,347450363
[21591.589784] Parse,12746,7f8992c5aff0,347450363
[21591.589829] Parse,12746,7f8992c59ff0,347450363
[21591.589873] Parse,12746,7f8992c58ff0,347450363
[21591.589919] Parse,12746,7f8992c57ff0,347450363
[21591.589964] Parse,12746,7f8992c56ff0,347450363
[21591.590008] Parse,12746,7f8992c55ff0,347450363
[21591.590052] Parse,12746,7f8992c54ff0,347450363
[21591.590096] Parse,12746,7f8992c53ff0,347450363
[21591.590140] Parse,12746,7f8992c52ff0,347450363
[21591.590184] Parse,12746,7f8992c51ff0,347450363
[21591.590230] Parse,12746,7f8992c50ff0,347450363
[21591.590276] Parse,12746,7f8992c4fff0,347450363
[21591.590321] Parse,12746,7f8992c4eff0,347450363
[21591.590364] Parse,12746,7f8992c4dff0,347450363
[21591.590408] Parse,12746,7f8992c4cff0,347450363
[21591.590453] Parse,12746,7f8992c4bff0,347450363
[21591.590499] Parse,12746,7f8992c4aff0,347450363
[21591.590542] Parse,12746,7f8992c49ff0,347450363
[21591.590587] Parse,12746,7f8992c48ff0,347450363
[21591.590633] Parse,12746,7f8992c47ff0,347450363
[21591.590677] Parse,12746,7f8992c46ff0,347450363
[21591.590721] Parse,12746,7f8992c45ff0,347450363
[21591.590765] Parse,12746,7f8992c44ff0,347450363
[21591.590812] Parse,12746,7f8992c43ff0,347450363
[21591.590857] Parse,12746,7f8992c42ff0,347450363
[21591.590901] Parse,12746,7f8992c41ff0,347450363
[21591.590943] Parse,12746,7f8992c40ff0,347450363
[21591.590988] Parse,12746,7f8992c3fff0,347450363
[21591.591033] Parse,12746,7f8992c3eff0,347450363
[21591.591078] Parse,12746,7f8992c3dff0,347450363
[21591.591123] Parse,12746,7f8992c3cff0,347450363
[21591.591169] Parse,12746,7f8992c3bff0,347450363
[21591.591213] Parse,12746,7f8992c3aff0,347450363
[21591.591258] Parse,12746,7f8992c39ff0,347450363
[21591.591302] Parse,12746,7f8992c38ff0,347450363
[21591.591349] Parse,12746,7f8992c37ff0,347450363
[21591.591395] Parse,12746,7f8992c36ff0,347450363
[21591.591440] Parse,12746,7f8992c35ff0,347450363
[21591.591485] Parse,12746,7f8992c34ff0,347450363
[21591.591530] Parse,12746,7f8992c33ff0,347450363
[21591.591576] Parse,12746,7f8992c32ff0,347450363
[21591.591620] Parse,12746,7f8992c31ff0,347450363
[21591.591665] Parse,12746,7f8992c30ff0,347450363
[21591.591710] Parse,12746,7f8992c2fff0,347450363
[21591.591754] Parse,12746,7f8992c2eff0,347450363
[21591.591799] Parse,12746,7f8992c2dff0,347450363
[21591.591843] Parse,12746,7f8992c2cff0,347450363
[21591.591888] Parse,12746,7f8992c2bff0,347450363
[21591.591932] Parse,12746,7f8992c2aff0,347450363
[21591.591976] Parse,12746,7f8992c29ff0,347450363
[21591.592020] Parse,12746,7f8992c28ff0,347450363
[21591.592065] Parse,12746,7f8992c27ff0,347450363
[21591.592109] Parse,12746,7f8992c26ff0,347450363
[21591.592153] Parse,12746,7f8992c25ff0,347450363
[21591.592198] Parse,12746,7f8992c24ff0,347450363
[21591.592242] Parse,12746,7f8992c23ff0,347450363
[21591.592287] Parse,12746,7f8992c22ff0,347450363
[21591.592331] Parse,12746,7f8992c21ff0,347450363
[21591.592376] Parse,12746,7f8992c20ff0,347450363
[21591.592421] Parse,12746,7f8992c1fff0,347450363
[21591.592466] Parse,12746,7f8992c1eff0,347450363
[21591.592512] Parse,12746,7f8992c1dff0,347450363
[21591.592557] Parse,12746,7f8992c1cff0,347450363
[21591.592602] Parse,12746,7f8992c1bff0,347450363
[21591.592647] Parse,12746,7f8992c1aff0,347450363
[21591.592691] Parse,12746,7f8992c19ff0,347450363
[21591.592740] Parse,12746,7f8992c18ff0,347450363
[21591.592785] Parse,12746,7f8992c17ff0,347450363
[21591.592829] Parse,12746,7f8992c16ff0,347450363
[21591.592874] Parse,12746,7f8992c15ff0,347450363
[21591.592919] Parse,12746,7f8992c14ff0,347450363
[21591.592962] Parse,12746,7f8992c13ff0,347450363
[21591.593007] Parse,12746,7f8992c12ff0,347450363
[21591.593050] Parse,12746,7f8992c11ff0,347450363
[21591.593094] Parse,12746,7f8992c10ff0,347450363
[21591.593140] Parse,12746,7f8992c0fff0,347450363
[21591.593185] Parse,12746,7f8992c0eff0,347450363
[21591.593230] Parse,12746,7f8992c0dff0,347450363
[21591.593671] Parse,12746,7f8992c0cff0,351450592
[21591.593719] Parse,12746,7f8992c0bff0,351450592
[21591.593763] Parse,12746,7f8992c0aff0,351450592
[21591.593809] Parse,12746,7f8992c09ff0,351450592
[21591.593853] Parse,12746,7f8992c08ff0,351450592
[21591.593896] Parse,12746,7f8992c07ff0,351450592
[21591.593940] Parse,12746,7f8992c06ff0,351450592
[21591.593986] Parse,12746,7f8992c05ff0,351450592
[21591.594032] Parse,12746,7f8992c04ff0,351450592
[21591.594078] Parse,12746,7f8992c03ff0,351450592
[21591.594122] Parse,12746,7f8992c02ff0,351450592
[21591.594169] Parse,12746,7f8992c01ff0,351450592
[21591.594213] Parse,12746,7f8992c00ff0,351450592
[21591.594258] Parse,12746,7f8992bffff0,351450592
[21591.594304] Parse,12746,7f8992bfeff0,351450592
[21591.594349] Parse,12746,7f8992bfdff0,351450592
[21591.594395] Parse,12746,7f8992bfcff0,351450592
[21591.594439] Parse,12746,7f8992bfbff0,351450592
[21591.594485] Parse,12746,7f8992bfaff0,351450592
[21591.594530] Parse,12746,7f8992bf9ff0,351450592
[21591.594573] Parse,12746,7f8992bf8ff0,351450592
[21591.594619] Parse,12746,7f8992bf7ff0,351450592
[21591.594665] Parse,12746,7f8992bf6ff0,351450592
[21591.594709] Parse,12746,7f8992bf5ff0,351450592
[21591.594761] Parse,12746,7f8992bf4ff0,351450592
[21591.594806] Parse,12746,7f8992bf3ff0,351450592
[21591.594851] Parse,12746,7f8992bf2ff0,351450592
[21591.594896] Parse,12746,7f8992bf1ff0,351450592
[21591.594942] Parse,12746,7f8992bf0ff0,351450592
[21591.594987] Parse,12746,7f8992befff0,351450592
[21591.595032] Parse,12746,7f8992beeff0,351450592
[21591.595076] Parse,12746,7f8992bedff0,351450592
[21591.595121] Parse,12746,7f8992becff0,351450592
[21591.595166] Parse,12746,7f8992bebff0,351450592
[21591.595210] Parse,12746,7f8992beaff0,351450592
[21591.595254] Parse,12746,7f8992be9ff0,351450592
[21591.595300] Parse,12746,7f8992be8ff0,351450592
[21591.595346] Parse,12746,7f8992be7ff0,351450592
[21591.595391] Parse,12746,7f8992be6ff0,351450592
[21591.595436] Parse,12746,7f8992be5ff0,351450592
[21591.595481] Parse,12746,7f8992be4ff0,351450592
[21591.595527] Parse,12746,7f8992be3ff0,351450592
[21591.595572] Parse,12746,7f8992be2ff0,351450592
[21591.595618] Parse,12746,7f8992be1ff0,351450592
[21591.595663] Parse,12746,7f8992be0ff0,351450592
[21591.595708] Parse,12746,7f8992bdfff0,351450592
[21591.595754] Parse,12746,7f8992bdeff0,351450592
[21591.595800] Parse,12746,7f8992bddff0,351450592
[21591.595845] Parse,12746,7f8992bdcff0,351450592
[21591.595891] Parse,12746,7f8992bdbff0,351450592
[21591.595937] Parse,12746,7f8992bdaff0,351450592
[21591.595982] Parse,12746,7f8992bd9ff0,351450592
[21591.596026] Parse,12746,7f8992bd8ff0,351450592
[21591.596072] Parse,12746,7f8992bd7ff0,351450592
[21591.596115] Parse,12746,7f8992bd6ff0,351450592
[21591.596160] Parse,12746,7f8992bd5ff0,351450592
[21591.596205] Parse,12746,7f8992bd4ff0,351450592
[21591.596250] Parse,12746,7f8992bd3ff0,351450592
[21591.596294] Parse,12746,7f8992bd2ff0,351450592
[21591.596339] Parse,12746,7f8992bd1ff0,351450592
[21591.596384] Parse,12746,7f8992bd0ff0,351450592
[21591.596428] Parse,12746,7f8992bcfff0,351450592
[21591.596473] Parse,12746,7f8992bceff0,351450592
[21591.596518] Parse,12746,7f8992bcdff0,351450592
[21591.596564] Parse,12746,7f8992bccff0,351450592
[21591.596609] Parse,12746,7f8992bcbff0,351450592
[21591.596654] Parse,12746,7f8992bcaff0,351450592
[21591.596698] Parse,12746,7f8992bc9ff0,351450592
[21591.596743] Parse,12746,7f8992bc8ff0,351450592
[21591.596789] Parse,12746,7f8992bc7ff0,351450592
[21591.596835] Parse,12746,7f8992bc6ff0,351450592
[21591.596879] Parse,12746,7f8992bc5ff0,351450592
[21591.596924] Parse,12746,7f8992bc4ff0,351450592
[21591.596970] Parse,12746,7f8992bc3ff0,351450592
[21591.597015] Parse,12746,7f8992bc2ff0,351450592
[21591.597060] Parse,12746,7f8992bc1ff0,351450592
[21591.597104] Parse,12746,7f8992bc0ff0,351450592
[21591.597149] Parse,12746,7f8992bbfff0,351450592
[21591.597196] Parse,12746,7f8992bbeff0,351450592
[21591.597241] Parse,12746,7f8992bbdff0,351450592
[21591.597686] Parse,12746,7f8992bbcff0,355450820
[21591.597734] Parse,12746,7f8992bbbff0,355450820
[21591.597782] Parse,12746,7f8992bbaff0,355450820
[21591.597826] Parse,12746,7f8992bb9ff0,355450820
[21591.597872] Parse,12746,7f8992bb8ff0,355450820
[21591.597916] Parse,12746,7f8992bb7ff0,355450820
[21591.597961] Parse,12746,7f8992bb6ff0,355450820
[21591.598006] Parse,12746,7f8992bb5ff0,355450820
[21591.598051] Parse,12746,7f8992bb4ff0,355450820
[21591.598095] Parse,12746,7f8992bb3ff0,355450820
[21591.598140] Parse,12746,7f8992bb2ff0,355450820
[21591.598185] Parse,12746,7f8992bb1ff0,355450820
[21591.598229] Parse,12746,7f8992bb0ff0,355450820
[21591.598274] Parse,12746,7f8992bafff0,355450820
[21591.598319] Parse,12746,7f8992baeff0,355450820
[21591.598364] Parse,12746,7f8992badff0,355450820
[21591.598410] Parse,12746,7f8992bacff0,355450820
[21591.598455] Parse,12746,7f8992babff0,355450820
[21591.598500] Parse,12746,7f8992baaff0,355450820
[21591.598545] Parse,12746,7f8992ba9ff0,355450820
[21591.598590] Parse,12746,7f8992ba8ff0,355450820
[21591.598635] Parse,12746,7f8992ba7ff0,355450820
[21591.598679] Parse,12746,7f8992ba6ff0,355450820
[21591.598724] Parse,12746,7f8992ba5ff0,355450820
[21591.598769] Parse,12746,7f8992ba4ff0,355450820
[21591.598814] Parse,12746,7f8992ba3ff0,355450820
[21591.598858] Parse,12746,7f8992ba2ff0,355450820
[21591.598904] Parse,12746,7f8992ba1ff0,355450820
[21591.598949] Parse,12746,7f8992ba0ff0,355450820
[21591.598993] Parse,12746,7f8992b9fff0,355450820
[21591.599037] Parse,12746,7f8992b9eff0,355450820
[21591.599082] Parse,12746,7f8992b9dff0,355450820
[21591.599128] Parse,12746,7f8992b9cff0,355450820
[21591.599172] Parse,12746,7f8992b9bff0,355450820
[21591.599217] Parse,12746,7f8992b9aff0,355450820
[21591.599262] Parse,12746,7f8992b99ff0,355450820
[21591.599307] Parse,12746,7f8992b98ff0,355450820
[21591.599351] Parse,12746,7f8992b97ff0,355450820
[21591.599395] Parse,12746,7f8992b96ff0,355450820
[21591.599440] Parse,12746,7f8992b95ff0,355450820
[21591.599485] Parse,12746,7f8992b94ff0,355450820
[21591.599528] Parse,12746,7f8992b93ff0,355450820
[21591.599679] Parse,12746,7f8992b92ff0,355450820
[21591.599720] Parse,12746,7f8992b91ff0,355450820
[21591.599760] Parse,12746,7f8992b90ff0,355450820
[21591.599801] Parse,12746,7f8992b8fff0,355450820
[21591.599842] Parse,12746,7f8992b8eff0,355450820
[21591.599884] Parse,12746,7f8992b8dff0,355450820
[21591.599924] Parse,12746,7f8992b8cff0,355450820
[21591.599964] Parse,12746,7f8992b8bff0,355450820
[21591.600003] Parse,12746,7f8992b8aff0,355450820
[21591.600044] Parse,12746,7f8992b89ff0,355450820
[21591.600084] Parse,12746,7f8992b88ff0,355450820
[21591.600125] Parse,12746,7f8992b87ff0,355450820
[21591.600165] Parse,12746,7f8992b86ff0,355450820
[21591.600205] Parse,12746,7f8992b85ff0,355450820
[21591.600245] Parse,12746,7f8992b84ff0,355450820
[21591.600285] Parse,12746,7f8992b83ff0,355450820
[21591.600324] Parse,12746,7f8992b82ff0,355450820
[21591.600363] Parse,12746,7f8992b81ff0,355450820
[21591.600404] Parse,12746,7f8992b80ff0,355450820
[21591.600443] Parse,12746,7f8992b7fff0,355450820
[21591.600483] Parse,12746,7f8992b7eff0,355450820
[21591.600523] Parse,12746,7f8992b7dff0,355450820
[21591.600562] Parse,12746,7f8992b7cff0,355450820
[21591.600603] Parse,12746,7f8992b7bff0,355450820
[21591.600643] Parse,12746,7f8992b7aff0,355450820
[21591.600683] Parse,12746,7f8992b79ff0,355450820
[21591.600723] Parse,12746,7f8992b78ff0,355450820
[21591.600763] Parse,12746,7f8992b77ff0,355450820
[21591.600804] Parse,12746,7f8992b76ff0,355450820
[21591.600844] Parse,12746,7f8992b75ff0,355450820
[21591.600883] Parse,12746,7f8992b74ff0,355450820
[21591.600922] Parse,12746,7f8992b73ff0,355450820
[21591.600962] Parse,12746,7f8992b72ff0,355450820
[21591.601001] Parse,12746,7f8992b71ff0,355450820
[21591.601040] Parse,12746,7f8992b70ff0,355450820
[21591.601079] Parse,12746,7f8992b6fff0,355450820
[21591.601120] Parse,12746,7f8992b6eff0,355450820
[21591.601160] Parse,12746,7f8992b6dff0,355450820
[21591.601200] Parse,12746,7f8992b6cff0,355450820
[21591.601240] Parse,12746,7f8992b6bff0,355450820
[21591.601666] Parse,12746,7f8992b6aff0,359451049
[21591.601707] Parse,12746,7f8992b69ff0,359451049
[21591.601756] Parse,12746,7f8992b68ff0,359451049
[21591.601796] Parse,12746,7f8992b67ff0,359451049
[21591.601836] Parse,12746,7f8992b66ff0,359451049
[21591.601877] Parse,12746,7f8992b65ff0,359451049
[21591.601917] Parse,12746,7f8992b64ff0,359451049
[21591.601957] Parse,12746,7f8992b63ff0,359451049
[21591.601995] Parse,12746,7f8992b62ff0,359451049
[21591.602034] Parse,12746,7f8992b61ff0,359451049
[21591.602074] Parse,12746,7f8992b60ff0,359451049
[21591.602114] Parse,12746,7f8992b5fff0,359451049
[21591.602155] Parse,12746,7f8992b5eff0,359451049
[21591.602196] Parse,12746,7f8992b5dff0,359451049
[21591.602236] Parse,12746,7f8992b5cff0,359451049
[21591.602277] Parse,12746,7f8992b5bff0,359451049
[21591.602317] Parse,12746,7f8992b5aff0,359451049
[21591.602359] Parse,12746,7f8992b59ff0,359451049
[21591.602400] Parse,12746,7f8992b58ff0,359451049
[21591.602441] Parse,12746,7f8992b57ff0,359451049
[21591.602482] Parse,12746,7f8992b56ff0,359451049
[21591.602521] Parse,12746,7f8992b55ff0,359451049
[21591.602561] Parse,12746,7f8992b54ff0,359451049
[21591.602601] Parse,12746,7f8992b53ff0,359451049
[21591.602641] Parse,12746,7f8992b52ff0,359451049
[21591.602679] Parse,12746,7f8992b51ff0,359451049
[21591.602722] Parse,12746,7f8992b50ff0,359451049
[21591.602762] Parse,12746,7f8992b4fff0,359451049
[21591.602825] Parse,12746,7f8992b4eff0,359451049
[21591.602867] Parse,12746,7f8992b4dff0,359451049
[21591.602907] Parse,12746,7f8992b4cff0,359451049
[21591.602949] Parse,12746,7f8992b4bff0,359451049
[21591.602988] Parse,12746,7f8992b4aff0,359451049
[21591.603028] Parse,12746,7f8992b49ff0,359451049
[21591.603069] Parse,12746,7f8992b48ff0,359451049
[21591.603109] Parse,12746,7f8992b47ff0,359451049
[21591.603150] Parse,12746,7f8992b46ff0,359451049
[21591.603192] Parse,12746,7f8992b45ff0,359451049
[21591.603233] Parse,12746,7f8992b44ff0,359451049
[21591.603274] Parse,12746,7f8992b43ff0,359451049
[21591.603315] Parse,12746,7f8992b42ff0,359451049
[21591.603356] Parse,12746,7f8992b41ff0,359451049
[21591.603396] Parse,12746,7f8992b40ff0,359451049
[21591.603436] Parse,12746,7f8992b3fff0,359451049
[21591.603476] Parse,12746,7f8992b3eff0,359451049
[21591.603515] Parse,12746,7f8992b3dff0,359451049
[21591.603555] Parse,12746,7f8992b3cff0,359451049
[21591.603594] Parse,12746,7f8992b3bff0,359451049
[21591.603636] Parse,12746,7f8992b3aff0,359451049
[21591.603676] Parse,12746,7f8992b39ff0,359451049
[21591.603717] Parse,12746,7f8992b38ff0,359451049
[21591.603758] Parse,12746,7f8992b37ff0,359451049
